table,block
call_center,0
call_center,1
catalog_returns,0
catalog_sales,0
catalog_sales,1
catalog_sales,3
catalog_sales,5256
catalog_sales,5366
catalog_sales,5651
catalog_sales,5719
catalog_sales,6073
catalog_sales,6366
catalog_sales,6377
catalog_sales,6654
catalog_sales,6655
catalog_sales,6817
catalog_sales,6836
catalog_sales,6989
catalog_sales,7211
catalog_sales,7325
catalog_sales,7343
catalog_sales,7389
catalog_sales,7471
catalog_sales,7578
catalog_sales,7601
catalog_sales,7806
catalog_sales,7826
catalog_sales,7980
catalog_sales,7995
catalog_sales,8004
catalog_sales,8050
catalog_sales,8166
catalog_sales,8315
catalog_sales,8431
catalog_sales,8602
catalog_sales,8650
catalog_sales,9108
catalog_sales,9114
catalog_sales,9158
catalog_sales,9258
catalog_sales,9367
catalog_sales,9379
catalog_sales,9573
catalog_sales,9617
catalog_sales,9643
catalog_sales,9670
catalog_sales,9759
catalog_sales,9765
catalog_sales,9835
catalog_sales,9854
catalog_sales,9877
catalog_sales,9927
catalog_sales,10100
catalog_sales,10181
catalog_sales,10182
catalog_sales,10226
catalog_sales,10291
catalog_sales,10357
catalog_sales,10409
catalog_sales,10505
catalog_sales,10592
catalog_sales,10650
catalog_sales,10680
catalog_sales,10683
catalog_sales,10697
catalog_sales,10760
catalog_sales,10822
catalog_sales,11108
catalog_sales,11114
catalog_sales,11151
catalog_sales,11373
catalog_sales,11396
catalog_sales,11641
catalog_sales,11729
catalog_sales,11772
catalog_sales,11777
catalog_sales,12002
catalog_sales,12091
catalog_sales,12377
catalog_sales,12382
catalog_sales,12390
catalog_sales,12496
catalog_sales,12502
catalog_sales,12503
catalog_sales,12506
catalog_sales,12550
catalog_sales,12576
catalog_sales,12587
catalog_sales,12602
catalog_sales,12631
catalog_sales,12677
catalog_sales,12728
catalog_sales,12746
catalog_sales,12881
catalog_sales,12888
catalog_sales,12919
catalog_sales,12929
catalog_sales,13033
catalog_sales,13081
catalog_sales,13110
catalog_sales,13134
catalog_sales,13254
catalog_sales,13290
catalog_sales,13361
catalog_sales,13362
catalog_sales,13414
catalog_sales,13422
catalog_sales,13538
catalog_sales,13554
catalog_sales,13622
catalog_sales,13623
catalog_sales,13639
catalog_sales,13671
catalog_sales,13829
catalog_sales,13830
catalog_sales,13923
catalog_sales,13951
catalog_sales,14034
catalog_sales,14051
catalog_sales,14070
catalog_sales,14158
catalog_sales,14167
catalog_sales,14220
catalog_sales,14525
catalog_sales,14528
catalog_sales,14798
catalog_sales,14842
catalog_sales,14860
catalog_sales,14925
catalog_sales,14980
catalog_sales,15033
catalog_sales,15042
catalog_sales,15231
catalog_sales,15327
catalog_sales,15426
catalog_sales,15437
catalog_sales,15480
catalog_sales,15518
catalog_sales,15620
catalog_sales,15664
catalog_sales,15702
catalog_sales,15750
catalog_sales,15752
catalog_sales,15797
catalog_sales,15798
catalog_sales,15911
catalog_sales,15935
catalog_sales,15990
catalog_sales,16041
catalog_sales,16181
catalog_sales,16199
catalog_sales,16240
catalog_sales,16259
catalog_sales,16509
catalog_sales,16541
catalog_sales,16576
catalog_sales,16604
catalog_sales,16631
catalog_sales,16665
catalog_sales,16843
catalog_sales,16873
catalog_sales,16940
catalog_sales,16973
catalog_sales,17003
catalog_sales,17013
catalog_sales,17217
