table,block
pg_aggregate,0
pg_am,0
pg_amop,0
pg_amop,1
pg_amop,2
pg_amop,3
pg_amop,4
pg_amop,6
pg_amproc,0
pg_amproc,1
pg_amproc,2
pg_amproc,3
pg_amproc,4
pg_cast,0
pg_cast,1
pg_index,0
pg_index,1
pg_index,2
pg_index,3
pg_index,4
pg_index,5
pg_namespace,0
pg_opclass,0
pg_opclass,1
pg_operator,0
pg_operator,1
pg_operator,2
pg_operator,3
pg_operator,4
pg_operator,5
pg_operator,6
pg_operator,7
pg_operator,8
pg_operator,9
pg_operator,10
pg_operator,11
pg_operator,12
pg_operator,13
pg_rewrite,12
pg_statistic,20
pg_statistic,21
pg_statistic,85
pg_statistic,87
pg_statistic,99
pg_statistic,110
pg_trigger,4
pg_trigger,5
pg_ts_config,0
store_sales,516886
store_sales,516887
store_sales,516892
store_sales,516893
store_sales,516894
store_sales,516895
store_sales,516904
store_sales,516905
store_sales,516906
store_sales,516907
store_sales,516908
store_sales,516909
store_sales,516910
store_sales,516911
store_sales,516912
store_sales,516913
store_sales,516914
store_sales,516915
store_sales,516916
store_sales,516917
store_sales,516918
store_sales,516919
store_sales,516922
store_sales,516923
store_sales,516924
store_sales,516925
store_sales,516926
store_sales,516927
store_sales,516928
store_sales,516929
store_sales,516930
store_sales,516931
store_sales,516932
store_sales,516933
store_sales,516934
store_sales,516935
store_sales,516936
store_sales,516937
store_sales,516938
store_sales,516939
store_sales,516940
store_sales,516941
store_sales,516942
store_sales,516943
store_sales,516944
store_sales,516945
store_sales,516946
store_sales,516947
store_sales,516948
store_sales,516949
store_sales,516950
store_sales,516951
store_sales,516952
store_sales,516953
store_sales,516954
store_sales,516955
store_sales,516956
store_sales,516957
store_sales,516958
store_sales,516959
store_sales,516960
store_sales,516961
store_sales,516962
store_sales,516963
store_sales,516964
store_sales,516965
store_sales,516966
store_sales,516967
store_sales,516968
store_sales,516969
store_sales,516970
store_sales,516971
store_sales,516972
store_sales,516973
store_sales,516974
store_sales,516975
store_sales,516976
store_sales,516977
store_sales,516978
store_sales,516979
store_sales,516980
store_sales,516981
store_sales,516982
store_sales,516983
store_sales,516984
store_sales,516985
store_sales,516986
store_sales,516987
store_sales,516988
store_sales,516989
store_sales,516990
store_sales,516991
store_sales,516992
store_sales,516993
store_sales,516994
store_sales,516995
store_sales,516996
store_sales,516997
store_sales,516998
store_sales,516999
store_sales,517000
store_sales,517001
store_sales,517002
store_sales,517003
store_sales,517004
store_sales,517005
store_sales,517006
store_sales,517007
store_sales,517008
store_sales,517009
store_sales,517010
store_sales,517011
store_sales,517012
store_sales,517013
store_sales,517014
store_sales,517015
store_sales,517016
store_sales,517017
store_sales,517018
store_sales,517019
store_sales,517020
store_sales,517021
store_sales,517022
store_sales,517023
store_sales,517024
store_sales,517025
store_sales,517026
store_sales,517027
store_sales,517028
store_sales,517029
store_sales,517030
store_sales,517031
store_sales,517032
store_sales,517033
store_sales,517034
store_sales,517035
store_sales,517036
store_sales,517037
store_sales,517038
store_sales,517039
store_sales,517040
store_sales,517041
store_sales,517042
store_sales,517043
store_sales,517044
store_sales,517045
store_sales,517046
store_sales,517047
store_sales,517048
store_sales,517049
store_sales,517050
store_sales,517051
store_sales,517052
store_sales,517053
store_sales,517054
store_sales,517055
store_sales,517056
store_sales,517057
store_sales,517058
store_sales,517059
store_sales,517060
store_sales,517061
store_sales,517062
store_sales,517063
store_sales,517064
store_sales,517065
store_sales,517066
store_sales,517067
store_sales,517068
store_sales,517069
store_sales,517070
store_sales,517071
store_sales,517072
store_sales,517073
store_sales,517074
store_sales,517075
store_sales,517076
store_sales,517077
store_sales,517078
store_sales,517079
store_sales,517080
store_sales,517081
store_sales,517082
store_sales,517083
store_sales,517084
store_sales,517085
store_sales,517086
store_sales,517087
store_sales,517088
store_sales,517089
store_sales,517090
store_sales,517091
store_sales,517092
store_sales,517093
store_sales,517094
store_sales,517095
store_sales,517096
store_sales,517097
store_sales,517098
store_sales,517099
store_sales,517100
store_sales,517101
store_sales,517102
store_sales,517103
store_sales,517104
store_sales,517105
store_sales,517106
store_sales,517107
store_sales,517108
store_sales,517109
store_sales,517110
store_sales,517111
store_sales,517112
store_sales,517113
store_sales,517114
store_sales,517115
store_sales,517116
store_sales,517117
store_sales,517118
store_sales,517119
store_sales,517120
store_sales,517121
store_sales,517122
store_sales,517123
store_sales,517124
store_sales,517125
store_sales,517126
store_sales,517127
store_sales,517128
store_sales,517129
store_sales,517130
store_sales,517131
store_sales,517132
store_sales,517133
store_sales,517134
store_sales,517135
store_sales,517136
store_sales,517137
store_sales,517138
store_sales,517139
store_sales,517140
store_sales,517141
store_sales,517142
store_sales,517143
store_sales,517144
store_sales,517145
store_sales,517146
store_sales,517147
store_sales,517148
store_sales,517149
store_sales,517150
store_sales,517151
store_sales,517152
store_sales,517153
store_sales,517154
store_sales,517155
store_sales,517156
store_sales,517157
store_sales,517158
store_sales,517159
store_sales,517160
store_sales,517161
store_sales,517162
store_sales,517163
store_sales,517164
store_sales,517165
store_sales,517166
store_sales,517167
store_sales,517168
store_sales,517169
store_sales,517170
store_sales,517171
store_sales,517172
store_sales,517173
store_sales,517174
store_sales,517175
store_sales,517176
store_sales,517177
store_sales,517178
store_sales,517179
store_sales,517180
store_sales,517181
store_sales,517182
store_sales,517183
store_sales,517184
store_sales,517185
store_sales,517186
store_sales,517187
store_sales,517188
store_sales,517189
store_sales,517190
store_sales,517191
store_sales,517192
store_sales,517193
store_sales,517194
store_sales,517195
store_sales,517196
store_sales,517197
store_sales,517198
store_sales,517199
store_sales,517200
store_sales,517201
store_sales,517202
store_sales,517203
store_sales,517204
store_sales,517205
store_sales,517206
store_sales,517207
store_sales,517208
store_sales,517209
store_sales,517210
store_sales,517211
store_sales,517212
store_sales,517213
store_sales,517214
store_sales,517215
store_sales,517216
store_sales,517217
store_sales,517218
store_sales,517219
