table,block
catalog_returns,0
catalog_returns,23194
catalog_returns,23203
catalog_returns,23217
catalog_returns,23219
catalog_returns,23235
catalog_returns,23240
catalog_returns,23254
catalog_returns,23260
catalog_returns,23264
catalog_returns,23268
catalog_returns,23277
catalog_returns,23289
catalog_returns,23297
catalog_returns,23300
catalog_returns,23304
catalog_returns,23308
catalog_returns,23313
catalog_returns,23318
catalog_returns,23319
catalog_returns,23324
catalog_returns,23325
catalog_returns,23326
catalog_returns,23343
catalog_returns,23346
catalog_returns,23350
catalog_returns,23352
catalog_returns,23358
catalog_returns,23362
catalog_returns,23367
catalog_returns,23371
catalog_returns,23379
catalog_returns,23388
catalog_returns,23397
catalog_returns,23399
catalog_returns,23402
catalog_returns,23404
catalog_returns,23405
catalog_returns,23409
catalog_returns,23413
catalog_returns,23415
catalog_returns,23416
catalog_returns,23420
catalog_returns,23426
catalog_returns,23435
catalog_returns,23444
catalog_returns,23448
catalog_returns,23450
catalog_returns,23455
catalog_returns,23457
catalog_returns,23463
catalog_returns,23468
catalog_returns,23470
catalog_returns,23479
catalog_returns,23482
catalog_returns,23483
catalog_returns,23485
catalog_returns,23486
catalog_returns,23487
catalog_returns,23490
catalog_returns,23491
catalog_returns,23496
catalog_returns,23501
catalog_returns,23502
catalog_returns,23504
catalog_returns,23508
catalog_returns,23509
catalog_returns,23511
catalog_returns,23513
catalog_returns,23515
catalog_returns,23517
catalog_returns,23523
catalog_returns,23524
catalog_returns,23528
catalog_returns,23530
catalog_returns,23533
catalog_returns,23536
catalog_returns,23538
catalog_returns,23542
catalog_returns,23543
catalog_returns,23547
catalog_returns,23550
catalog_returns,23551
catalog_returns,23552
catalog_returns,23553
catalog_returns,23556
catalog_returns,23560
catalog_returns,23561
catalog_returns,23565
catalog_returns,23566
catalog_returns,23568
catalog_returns,23569
catalog_returns,23575
catalog_returns,23576
catalog_returns,23579
catalog_returns,23581
catalog_returns,23583
catalog_returns,23584
catalog_returns,23586
catalog_returns,23590
catalog_returns,23594
catalog_returns,23596
catalog_returns,23599
catalog_returns,23602
catalog_returns,23604
catalog_returns,23607
catalog_returns,23608
catalog_returns,23610
catalog_returns,23611
catalog_returns,23614
catalog_returns,23619
catalog_returns,23620
catalog_returns,23621
catalog_returns,23624
catalog_returns,23630
catalog_returns,23632
catalog_returns,23635
catalog_returns,23636
catalog_returns,23637
catalog_returns,23639
catalog_returns,23640
catalog_returns,23641
catalog_returns,23646
catalog_returns,23648
catalog_returns,23649
catalog_returns,23652
catalog_returns,23654
catalog_returns,23656
catalog_returns,23657
catalog_returns,23658
catalog_returns,23661
catalog_returns,23663
catalog_returns,23665
catalog_returns,23671
catalog_returns,23672
catalog_returns,23673
catalog_returns,23674
catalog_returns,23677
catalog_returns,23678
catalog_returns,23679
catalog_returns,23682
catalog_returns,23685
catalog_returns,23687
catalog_returns,23690
catalog_returns,23692
catalog_returns,23695
catalog_returns,23696
catalog_returns,23697
catalog_returns,23698
catalog_returns,23702
catalog_returns,23704
catalog_returns,23707
catalog_returns,23709
catalog_returns,23710
catalog_returns,23711
catalog_returns,23712
catalog_returns,23713
catalog_returns,23714
catalog_returns,23718
catalog_returns,23719
catalog_returns,23724
catalog_returns,23726
catalog_returns,23729
catalog_returns,23732
catalog_returns,23733
catalog_returns,23734
catalog_returns,23735
catalog_returns,23736
catalog_returns,23737
catalog_returns,23740
catalog_returns,23741
catalog_returns,23742
catalog_returns,23745
catalog_returns,23746
catalog_returns,23747
catalog_returns,23749
catalog_returns,23750
catalog_returns,23753
catalog_returns,23754
catalog_returns,23756
catalog_returns,23757
catalog_returns,23758
catalog_returns,23759
catalog_returns,23764
catalog_returns,23765
catalog_returns,23766
catalog_returns,23767
catalog_returns,23770
catalog_returns,23772
catalog_returns,23774
catalog_returns,23775
catalog_returns,23776
catalog_returns,23778
catalog_returns,23779
catalog_returns,23780
catalog_returns,23781
catalog_returns,23782
catalog_returns,23783
catalog_returns,23784
catalog_returns,23785
catalog_returns,23787
catalog_returns,23788
catalog_returns,23790
catalog_returns,23791
catalog_returns,23792
catalog_returns,23795
catalog_returns,23796
catalog_returns,23797
catalog_returns,23798
catalog_returns,23799
catalog_returns,23800
catalog_returns,23801
catalog_returns,23802
catalog_returns,23803
catalog_returns,23804
catalog_returns,23805
catalog_returns,23806
catalog_returns,23807
catalog_returns,23808
catalog_returns,23810
catalog_returns,23811
catalog_returns,23813
catalog_returns,23814
catalog_returns,23816
catalog_returns,23817
catalog_returns,23823
catalog_returns,23825
catalog_returns,23826
catalog_returns,23828
catalog_returns,23829
catalog_returns,23830
catalog_returns,23832
catalog_returns,23833
catalog_returns,23836
catalog_returns,23837
catalog_returns,23838
catalog_returns,23839
catalog_returns,23841
catalog_returns,23842
catalog_returns,23847
catalog_returns,23849
catalog_returns,23850
catalog_returns,23851
catalog_returns,23852
catalog_returns,23853
catalog_returns,23854
catalog_returns,23855
